t_415279	a_214930
a_214930	v_129
t_415279	a_289745
a_289745	v_129
t_415279	v_129
t_415339	a_232368
a_232368	v_129
t_415339	a_106539
a_106539	v_129
t_415339	v_129
t_416337	a_220163
a_220163	v_129
t_416337	a_239985
a_239985	v_129
t_416337	a_85292
a_85292	v_129
t_416337	v_129
t_416609	a_132969
a_132969	v_129
t_416609	a_242863
a_242863	v_129
t_416609	v_129
t_416700	a_290795
a_290795	v_129
t_416700	a_168103
a_168103	v_129
t_416700	a_96881
a_96881	v_129
t_416700	v_129
t_417060	a_265846
a_265846	v_129
t_417060	a_20327
a_20327	v_129
t_417060	v_129
t_417209	a_93695
a_93695	v_129
t_417209	a_8028
a_8028	v_129
t_417209	v_129
t_417855	a_291613
a_291613	v_129
t_417855	a_291614
a_291614	v_129
t_417855	a_195005
a_195005	v_129
t_417855	v_129
t_418493	a_106319
a_106319	v_129
t_418493	a_214819
a_214819	v_129
t_418493	v_129
t_421195	a_231572
a_231572	v_129
t_421195	a_126789
a_126789	v_129
t_421195	a_201692
a_201692	v_129
t_421195	a_101073
a_101073	v_129
t_421195	v_129
t_421399	a_222007
a_222007	v_129
t_421399	a_40142
a_40142	v_129
t_421399	v_129
t_421709	a_151107
a_151107	v_129
t_421709	a_81954
a_81954	v_129
t_421709	a_23953
a_23953	v_129
t_421709	v_129
t_422514	a_181552
a_181552	v_129
t_422514	a_233254
a_233254	v_129
t_422514	a_52016
a_52016	v_129
t_422514	v_129
t_423134	a_295217
a_295217	v_129
t_423134	v_129
t_423875	a_249791
a_249791	v_129
t_423875	v_129
t_423950	a_243689
a_243689	v_129
t_423950	a_69023
a_69023	v_129
t_423950	v_129
t_424129	a_185172
a_185172	v_129
t_424129	a_230025
a_230025	v_129
t_424129	a_88805
a_88805	v_129
t_424129	a_201695
a_201695	v_129
t_424129	a_73640
a_73640	v_129
t_424129	v_129
t_424835	a_194696
a_194696	v_129
t_424835	a_296411
a_296411	v_129
t_424835	a_296412
a_296412	v_129
t_424835	v_129
t_425103	a_296412
a_296412	v_129
t_425103	a_194696
a_194696	v_129
t_425103	v_129
t_426383	a_45834
a_45834	v_129
t_426383	a_162217
a_162217	v_129
t_426383	v_129
t_426712	a_297655
a_297655	v_129
t_426712	a_42226
a_42226	v_129
t_426712	v_129
t_427730	a_298330
a_298330	v_129
t_427730	a_83139
a_83139	v_129
t_427730	v_129
t_428467	a_298814
a_298814	v_129
t_428467	a_111912
a_111912	v_129
t_428467	a_298815
a_298815	v_129
t_428467	v_129
t_428711	a_123484
a_123484	v_129
t_428711	a_298967
a_298967	v_129
t_428711	a_34295
a_34295	v_129
t_428711	a_208581
a_208581	v_129
t_428711	v_129
t_428768	a_205984
a_205984	v_129
t_428768	a_274829
a_274829	v_129
t_428768	a_99571
a_99571	v_129
t_428768	a_3856
a_3856	v_129
t_428768	v_129
t_428773	a_278291
a_278291	v_129
t_428773	a_57915
a_57915	v_129
t_428773	v_129
t_429331	a_199806
a_199806	v_129
t_429331	a_88805
a_88805	v_129
t_429331	a_73640
a_73640	v_129
t_429331	v_129
t_429498	a_201718
a_201718	v_129
t_429498	a_124720
a_124720	v_129
t_429498	v_129
t_430151	a_299976
a_299976	v_129
t_430151	a_26764
a_26764	v_129
t_430151	v_129
t_430436	a_57489
a_57489	v_129
t_430436	a_300164
a_300164	v_129
t_430436	v_129
t_430954	a_163933
a_163933	v_129
t_430954	a_90994
a_90994	v_129
t_430954	a_10767
a_10767	v_129
t_430954	a_92321
a_92321	v_129
t_430954	v_129
t_430964	a_106816
a_106816	v_129
t_430964	a_258764
a_258764	v_129
t_430964	v_129
t_431079	a_145904
a_145904	v_129
t_431079	a_72270
a_72270	v_129
t_431079	a_66402
a_66402	v_129
t_431079	v_129
t_431655	a_301017
a_301017	v_129
t_431655	a_301018
a_301018	v_129
t_431655	a_134421
a_134421	v_129
t_431655	v_129
t_431955	a_210916
a_210916	v_129
t_431955	a_78775
a_78775	v_129
t_431955	v_129
t_432215	a_89634
a_89634	v_129
t_432215	a_145904
a_145904	v_129
t_432215	v_129
t_432874	a_266042
a_266042	v_129
t_432874	a_46293
a_46293	v_129
t_432874	a_301776
a_301776	v_129
t_432874	a_298804
a_298804	v_129
t_432874	a_292114
a_292114	v_129
t_432874	a_30397
a_30397	v_129
t_432874	a_84343
a_84343	v_129
t_432874	v_129
t_433054	a_149074
a_149074	v_129
t_433054	a_50199
a_50199	v_129
t_433054	v_129
t_433240	a_302020
a_302020	v_129
t_433240	a_57489
a_57489	v_129
t_433240	a_302021
a_302021	v_129
t_433240	a_302022
a_302022	v_129
t_433240	v_129
t_433422	a_246120
a_246120	v_129
t_433422	a_111515
a_111515	v_129
t_433422	a_100373
a_100373	v_129
t_433422	a_66741
a_66741	v_129
t_433422	v_129
t_433670	a_302269
a_302269	v_129
t_433670	v_129
t_433916	a_302422
a_302422	v_129
t_433916	a_217975
a_217975	v_129
t_433916	a_274982
a_274982	v_129
t_433916	a_302423
a_302423	v_129
t_433916	a_45940
a_45940	v_129
t_433916	v_129
t_434337	a_259025
a_259025	v_129
t_434337	a_21705
a_21705	v_129
t_434337	a_17483
a_17483	v_129
t_434337	a_198186
a_198186	v_129
t_434337	v_129
t_434799	a_186868
a_186868	v_129
t_434799	a_85292
a_85292	v_129
t_434799	a_210102
a_210102	v_129
t_434799	v_129
t_434880	a_303048
a_303048	v_129
t_434880	a_22891
a_22891	v_129
t_434880	v_129
t_435468	a_220163
a_220163	v_129
t_435468	a_85292
a_85292	v_129
t_435468	a_161084
a_161084	v_129
t_435468	a_145195
a_145195	v_129
t_435468	v_129
t_435519	a_143224
a_143224	v_129
t_435519	a_181515
a_181515	v_129
t_435519	a_285431
a_285431	v_129
t_435519	v_129
t_436995	a_251175
a_251175	v_129
t_436995	a_304434
a_304434	v_129
t_436995	a_34686
a_34686	v_129
t_436995	a_304435
a_304435	v_129
t_436995	a_248006
a_248006	v_129
t_436995	a_304436
a_304436	v_129
t_436995	v_129
t_437081	a_268140
a_268140	v_129
t_437081	a_304497
a_304497	v_129
t_437081	a_304498
a_304498	v_129
t_437081	a_12090
a_12090	v_129
t_437081	v_129
t_437927	a_89057
a_89057	v_129
t_437927	a_82117
a_82117	v_129
t_437927	v_129
t_439378	a_143779
a_143779	v_129
t_439378	a_58534
a_58534	v_129
t_439378	a_192802
a_192802	v_129
t_439378	v_129
t_439787	a_306224
a_306224	v_129
t_439787	a_156472
a_156472	v_129
t_439787	a_44638
a_44638	v_129
t_439787	v_129
t_440395	a_262070
a_262070	v_129
t_440395	a_306578
a_306578	v_129
t_440395	a_183972
a_183972	v_129
t_440395	a_175294
a_175294	v_129
t_440395	a_72010
a_72010	v_129
t_440395	a_282950
a_282950	v_129
t_440395	a_44983
a_44983	v_129
t_440395	v_129
t_440599	a_217934
a_217934	v_129
t_440599	a_99571
a_99571	v_129
t_440599	a_42226
a_42226	v_129
t_440599	a_46236
a_46236	v_129
t_440599	v_129
t_440750	a_306775
a_306775	v_129
t_440750	a_29452
a_29452	v_129
t_440750	a_88242
a_88242	v_129
t_440750	v_129
t_441385	a_207504
a_207504	v_129
t_441385	a_242799
a_242799	v_129
t_441385	v_129
t_441542	a_143224
a_143224	v_129
t_441542	a_181515
a_181515	v_129
t_441542	v_129
t_441675	a_143224
a_143224	v_129
t_441675	a_39362
a_39362	v_129
t_441675	a_89634
a_89634	v_129
t_441675	v_129
t_441863	a_251352
a_251352	v_129
t_441863	a_147933
a_147933	v_129
t_441863	v_129
t_442002	a_167196
a_167196	v_129
t_442002	v_129
t_442190	a_207504
a_207504	v_129
t_442190	a_66111
a_66111	v_129
t_442190	a_122977
a_122977	v_129
t_442190	a_82117
a_82117	v_129
t_442190	v_129
t_442336	a_57006
a_57006	v_129
t_442336	a_99721
a_99721	v_129
t_442336	v_129
t_442568	a_131508
a_131508	v_129
t_442568	a_3856
a_3856	v_129
t_442568	a_82088
a_82088	v_129
t_442568	a_60668
a_60668	v_129
t_442568	a_99571
a_99571	v_129
t_442568	v_129
t_442979	a_108948
a_108948	v_129
t_442979	a_19213
a_19213	v_129
t_442979	a_143224
a_143224	v_129
t_442979	a_133482
a_133482	v_129
t_442979	v_129
t_443574	a_109443
a_109443	v_129
t_443574	a_143886
a_143886	v_129
t_443574	v_129
t_443828	a_217836
a_217836	v_129
t_443828	a_106816
a_106816	v_129
t_443828	a_86006
a_86006	v_129
t_443828	a_966
a_966	v_129
t_443828	a_46236
a_46236	v_129
t_443828	v_129
t_444225	a_124720
a_124720	v_129
t_444225	v_129
t_444562	a_309199
a_309199	v_129
t_444562	a_230026
a_230026	v_129
t_444562	a_62487
a_62487	v_129
t_444562	v_129
t_444781	a_201718
a_201718	v_129
t_444781	v_129
t_445732	a_231815
a_231815	v_129
t_445732	a_66741
a_66741	v_129
t_445732	v_129
t_464232	a_322976
a_322976	v_129
t_464232	a_111912
a_111912	v_129
t_464232	a_80215
a_80215	v_129
t_464232	v_129
t_467473	a_310808
a_310808	v_129
t_467473	a_120740
a_120740	v_129
t_467473	a_58469
a_58469	v_129
t_467473	v_129
t_467771	a_325424
a_325424	v_129
t_467771	a_201718
a_201718	v_129
t_467771	v_129
t_467841	a_303048
a_303048	v_129
t_467841	a_325466
a_325466	v_129
t_467841	a_22891
a_22891	v_129
t_467841	a_154172
a_154172	v_129
t_467841	a_325467
a_325467	v_129
t_467841	v_129
t_467980	a_310808
a_310808	v_129
t_467980	a_204017
a_204017	v_129
t_467980	a_120740
a_120740	v_129
t_467980	a_58469
a_58469	v_129
t_467980	v_129
t_468033	a_168875
a_168875	v_129
t_468033	a_57006
a_57006	v_129
t_468033	a_99721
a_99721	v_129
t_468033	a_39849
a_39849	v_129
t_468033	v_129
t_468127	a_271970
a_271970	v_129
t_468127	a_325681
a_325681	v_129
t_468127	a_100373
a_100373	v_129
t_468127	v_129
t_468195	a_325719
a_325719	v_129
t_468195	a_204784
a_204784	v_129
t_468195	v_129
t_468359	a_225369
a_225369	v_129
t_468359	a_38544
a_38544	v_129
t_468359	a_66741
a_66741	v_129
t_468359	v_129
t_468453	a_145904
a_145904	v_129
t_468453	a_72270
a_72270	v_129
t_468453	a_66402
a_66402	v_129
t_468453	v_129
t_468626	a_31601
a_31601	v_129
t_468626	a_153376
a_153376	v_129
t_468626	a_325988
a_325988	v_129
t_468626	v_129
t_468745	a_326083
a_326083	v_129
t_468745	a_26764
a_26764	v_129
t_468745	v_129
t_469485	a_31908
a_31908	v_129
t_469485	a_326563
a_326563	v_129
t_469485	a_168875
a_168875	v_129
t_469485	v_129
t_469759	a_196262
a_196262	v_129
t_469759	a_43715
a_43715	v_129
t_469759	a_81883
a_81883	v_129
t_469759	a_46236
a_46236	v_129
t_469759	a_73640
a_73640	v_129
t_469759	v_129
t_469981	a_261471
a_261471	v_129
t_469981	a_58534
a_58534	v_129
t_469981	a_161815
a_161815	v_129
t_469981	v_129
t_470094	a_187770
a_187770	v_129
t_470094	a_193984
a_193984	v_129
t_470094	a_59843
a_59843	v_129
t_470094	a_103544
a_103544	v_129
t_470094	v_129
t_470328	a_327135
a_327135	v_129
t_470328	a_153109
a_153109	v_129
t_470328	a_108866
a_108866	v_129
t_470328	v_129
t_470355	a_268852
a_268852	v_129
t_470355	a_252656
a_252656	v_129
t_470355	a_138897
a_138897	v_129
t_470355	v_129
t_470406	a_233811
a_233811	v_129
t_470406	v_129
t_470490	a_278423
a_278423	v_129
t_470490	a_43715
a_43715	v_129
t_470490	a_122145
a_122145	v_129
t_470490	v_129
t_471080	a_327633
a_327633	v_129
t_471080	a_88805
a_88805	v_129
t_471080	v_129
t_471180	a_327700
a_327700	v_129
t_471180	a_327701
a_327701	v_129
t_471180	a_169138
a_169138	v_129
t_471180	a_209621
a_209621	v_129
t_471180	v_129
t_471187	a_286319
a_286319	v_129
t_471187	a_122977
a_122977	v_129
t_471187	a_82117
a_82117	v_129
t_471187	a_91138
a_91138	v_129
t_471187	v_129
t_471368	a_325692
a_325692	v_129
t_471368	a_252656
a_252656	v_129
t_471368	a_138897
a_138897	v_129
t_471368	v_129
t_471452	a_266788
a_266788	v_129
t_471452	a_70103
a_70103	v_129
t_471452	a_165067
a_165067	v_129
t_471452	a_46236
a_46236	v_129
t_471452	v_129
t_471710	a_310808
a_310808	v_129
t_471710	a_97368
a_97368	v_129
t_471710	a_42226
a_42226	v_129
t_471710	a_54512
a_54512	v_129
t_471710	a_124720
a_124720	v_129
t_471710	a_46236
a_46236	v_129
t_471710	v_129
t_471868	a_145434
a_145434	v_129
t_471868	a_313681
a_313681	v_129
t_471868	a_328163
a_328163	v_129
t_471868	v_129
t_471896	a_316309
a_316309	v_129
t_471896	a_316311
a_316311	v_129
t_471896	a_103544
a_103544	v_129
t_471896	v_129
t_472289	a_304436
a_304436	v_129
t_472289	a_43715
a_43715	v_129
t_472289	a_34686
a_34686	v_129
t_472289	v_129
t_472326	a_326083
a_326083	v_129
t_472326	a_112063
a_112063	v_129
t_472326	a_26764
a_26764	v_129
t_472326	v_129
t_472547	a_147509
a_147509	v_129
t_472547	a_141975
a_141975	v_129
t_472547	a_56180
a_56180	v_129
t_472547	v_129
t_473068	a_143224
a_143224	v_129
t_473068	a_39362
a_39362	v_129
t_473068	a_89634
a_89634	v_129
t_473068	v_129
t_473280	a_329100
a_329100	v_129
t_473280	a_112063
a_112063	v_129
t_473280	v_129
t_473460	a_329193
a_329193	v_129
t_473460	a_329194
a_329194	v_129
t_473460	a_329195
a_329195	v_129
t_473460	a_193570
a_193570	v_129
t_473460	v_129
t_473476	a_267794
a_267794	v_129
t_473476	a_208581
a_208581	v_129
t_473476	a_237276
a_237276	v_129
t_473476	a_85292
a_85292	v_129
t_473476	v_129
t_473491	a_327722
a_327722	v_129
t_473491	a_157197
a_157197	v_129
t_473491	v_129
t_473513	a_210916
a_210916	v_129
t_473513	a_78775
a_78775	v_129
t_473513	v_129
t_473671	a_96603
a_96603	v_129
t_473671	a_325486
a_325486	v_129
t_473671	a_325487
a_325487	v_129
t_473671	a_111112
a_111112	v_129
t_473671	a_89293
a_89293	v_129
t_473671	a_298892
a_298892	v_129
t_473671	a_325488
a_325488	v_129
t_473671	a_111110
a_111110	v_129
t_473671	a_325489
a_325489	v_129
t_473671	v_129
t_474084	a_329591
a_329591	v_129
t_474084	a_206609
a_206609	v_129
t_474084	a_76386
a_76386	v_129
t_474084	v_129
t_474163	a_226728
a_226728	v_129
t_474163	a_73770
a_73770	v_129
t_474163	a_145356
a_145356	v_129
t_474163	v_129
t_474571	a_329886
a_329886	v_129
t_474571	a_32370
a_32370	v_129
t_474571	v_129
t_474651	a_300354
a_300354	v_129
t_474651	a_145195
a_145195	v_129
t_474651	v_129
t_474883	a_102674
a_102674	v_129
t_474883	a_206609
a_206609	v_129
t_474883	v_129
t_475488	a_49818
a_49818	v_129
t_475488	a_38852
a_38852	v_129
t_475488	v_129
t_475708	a_196678
a_196678	v_129
t_475708	a_39979
a_39979	v_129
t_475708	v_129
t_475901	a_330659
a_330659	v_129
t_475901	a_88805
a_88805	v_129
t_475901	v_129
t_475904	a_240329
a_240329	v_129
t_475904	a_69607
a_69607	v_129
t_475904	v_129
t_476257	a_52174
a_52174	v_129
t_476257	a_180331
a_180331	v_129
t_476257	v_129
t_476491	a_230343
a_230343	v_129
t_476491	a_28407
a_28407	v_129
t_476491	v_129
t_476611	a_331060
a_331060	v_129
t_476611	a_157197
a_157197	v_129
t_476611	a_183068
a_183068	v_129
t_476611	v_129
t_476761	a_143224
a_143224	v_129
t_476761	a_181515
a_181515	v_129
t_476761	v_129
t_477015	a_226649
a_226649	v_129
t_477015	v_129
t_477310	a_201355
a_201355	v_129
t_477310	a_58469
a_58469	v_129
t_477310	a_138897
a_138897	v_129
t_477310	a_38286
a_38286	v_129
t_477310	a_112063
a_112063	v_129
t_477310	v_129
t_477408	a_196678
a_196678	v_129
t_477408	a_39979
a_39979	v_129
t_477408	v_129
t_478357	a_220163
a_220163	v_129
t_478357	a_258762
a_258762	v_129
t_478357	a_237276
a_237276	v_129
t_478357	a_186868
a_186868	v_129
t_478357	a_85292
a_85292	v_129
t_478357	v_129
t_478544	a_229885
a_229885	v_129
t_478544	a_117294
a_117294	v_129
t_478544	a_12170
a_12170	v_129
t_478544	v_129
t_478737	a_332456
a_332456	v_129
t_478737	a_332457
a_332457	v_129
t_478737	a_332458
a_332458	v_129
t_478737	a_179864
a_179864	v_129
t_478737	a_100264
a_100264	v_129
t_478737	a_332459
a_332459	v_129
t_478737	v_129
t_478775	a_282779
a_282779	v_129
t_478775	a_172074
a_172074	v_129
t_478775	a_199806
a_199806	v_129
t_478775	a_332483
a_332483	v_129
t_478775	a_332484
a_332484	v_129
t_478775	v_129
t_461051	a_302382
a_302382	v_129
t_461051	a_81934
a_81934	v_129
t_461051	a_63257
a_63257	v_129
t_461051	v_129
t_479675	a_333016
a_333016	v_129
t_479675	a_200368
a_200368	v_129
t_479675	a_237460
a_237460	v_129
t_479675	v_129
t_479840	a_333120
a_333120	v_129
t_479840	a_333121
a_333121	v_129
t_479840	a_19100
a_19100	v_129
t_479840	a_333122
a_333122	v_129
t_479840	a_295241
a_295241	v_129
t_479840	v_129
t_479932	a_231815
a_231815	v_129
t_479932	a_66741
a_66741	v_129
t_479932	v_129
t_479954	a_323511
a_323511	v_129
t_479954	a_26764
a_26764	v_129
t_479954	v_129
t_480453	a_240994
a_240994	v_129
t_480453	a_222151
a_222151	v_129
t_480453	a_333508
a_333508	v_129
t_480453	a_99571
a_99571	v_129
t_480453	v_129
t_480590	a_333578
a_333578	v_129
t_480590	a_333579
a_333579	v_129
t_480590	a_153018
a_153018	v_129
t_480590	a_145195
a_145195	v_129
t_480590	v_129
t_480754	a_326083
a_326083	v_129
t_480754	a_26764
a_26764	v_129
t_480754	a_323511
a_323511	v_129
t_480754	v_129
t_480927	a_170518
a_170518	v_129
t_480927	a_199315
a_199315	v_129
t_480927	a_93024
a_93024	v_129
t_480927	a_229045
a_229045	v_129
t_480927	a_333804
a_333804	v_129
t_480927	v_129
t_481576	a_267317
a_267317	v_129
t_481576	a_7520
a_7520	v_129
t_481576	v_129
t_482126	a_132969
a_132969	v_129
t_482126	a_192802
a_192802	v_129
t_482126	a_188911
a_188911	v_129
t_482126	v_129
t_482371	a_154172
a_154172	v_129
t_482371	a_22891
a_22891	v_129
t_482371	a_96592
a_96592	v_129
t_482371	a_210490
a_210490	v_129
t_482371	a_167107
a_167107	v_129
t_482371	a_89634
a_89634	v_129
t_482371	v_129
t_483193	a_29452
a_29452	v_129
t_483193	a_306775
a_306775	v_129
t_483193	a_88242
a_88242	v_129
t_483193	v_129
t_483229	a_124493
a_124493	v_129
t_483229	a_181515
a_181515	v_129
t_483229	a_236056
a_236056	v_129
t_483229	a_89634
a_89634	v_129
t_483229	v_129
t_483392	a_238472
a_238472	v_129
t_483392	a_238474
a_238474	v_129
t_483392	a_65966
a_65966	v_129
t_483392	v_129
t_483401	a_52016
a_52016	v_129
t_483401	a_78782
a_78782	v_129
t_483401	v_129
t_483454	a_335361
a_335361	v_129
t_483454	a_201718
a_201718	v_129
t_483454	v_129
t_483471	a_251748
a_251748	v_129
t_483471	v_129
t_483531	a_279507
a_279507	v_129
t_483531	a_277502
a_277502	v_129
t_483531	a_186868
a_186868	v_129
t_483531	a_118493
a_118493	v_129
t_483531	a_281278
a_281278	v_129
t_483531	a_85292
a_85292	v_129
t_483531	v_129
t_483741	a_97368
a_97368	v_129
t_483741	v_129
t_483785	a_300976
a_300976	v_129
t_483785	a_168256
a_168256	v_129
t_483785	a_145195
a_145195	v_129
t_483785	v_129
t_483985	a_211413
a_211413	v_129
t_483985	a_129226
a_129226	v_129
t_483985	a_136993
a_136993	v_129
t_483985	a_44864
a_44864	v_129
t_483985	v_129
t_484200	a_335821
a_335821	v_129
t_484200	a_327653
a_327653	v_129
t_484200	a_72698
a_72698	v_129
t_484200	v_129
t_484503	a_251175
a_251175	v_129
t_484503	a_34686
a_34686	v_129
t_484503	v_129
t_485865	a_81230
a_81230	v_129
t_485865	a_93024
a_93024	v_129
t_485865	v_129
t_486773	a_224383
a_224383	v_129
t_486773	a_82117
a_82117	v_129
t_486773	a_91138
a_91138	v_129
t_486773	v_129
t_487211	a_243689
a_243689	v_129
t_487211	a_86006
a_86006	v_129
t_487211	a_32725
a_32725	v_129
t_487211	v_129
t_487357	a_253357
a_253357	v_129
t_487357	a_277502
a_277502	v_129
t_487357	a_281278
a_281278	v_129
t_487357	a_186868
a_186868	v_129
t_487357	a_85292
a_85292	v_129
t_487357	v_129
t_487574	a_89634
a_89634	v_129
t_487574	a_70103
a_70103	v_129
t_487574	a_124720
a_124720	v_129
t_487574	a_46236
a_46236	v_129
t_487574	v_129
t_488482	a_193570
a_193570	v_129
t_488482	a_76930
a_76930	v_129
t_488482	a_338580
a_338580	v_129
t_488482	v_129
t_488638	a_338678
a_338678	v_129
t_488638	v_129
t_489671	a_111319
a_111319	v_129
t_489671	a_25899
a_25899	v_129
t_489671	a_176084
a_176084	v_129
t_489671	a_7519
a_7519	v_129
t_489671	a_184138
a_184138	v_129
t_489671	v_129
t_490109	a_339619
a_339619	v_129
t_490109	a_7407
a_7407	v_129
t_490109	v_129
t_491264	a_123484
a_123484	v_129
t_491264	a_8846
a_8846	v_129
t_491264	v_129
t_491754	a_183972
a_183972	v_129
t_491754	a_262070
a_262070	v_129
t_491754	a_306578
a_306578	v_129
t_491754	a_340692
a_340692	v_129
t_491754	a_175294
a_175294	v_129
t_491754	a_72010
a_72010	v_129
t_491754	a_282950
a_282950	v_129
t_491754	a_44983
a_44983	v_129
t_491754	v_129
t_491976	a_122977
a_122977	v_129
t_491976	a_246537
a_246537	v_129
t_491976	a_121837
a_121837	v_129
t_491976	a_340836
a_340836	v_129
t_491976	v_129
t_492022	a_131508
a_131508	v_129
t_492022	a_340879
a_340879	v_129
t_492022	a_238608
a_238608	v_129
t_492022	a_46236
a_46236	v_129
t_492022	a_340880
a_340880	v_129
t_492022	v_129
t_492220	a_258455
a_258455	v_129
t_492220	v_129
t_492307	a_207504
a_207504	v_129
t_492307	a_341060
a_341060	v_129
t_492307	a_242799
a_242799	v_129
t_492307	a_159075
a_159075	v_129
t_492307	v_129
t_492343	a_296833
a_296833	v_129
t_492343	a_43715
a_43715	v_129
t_492343	a_26764
a_26764	v_129
t_492343	a_19948
a_19948	v_129
t_492343	v_129
t_492360	a_47391
a_47391	v_129
t_492360	a_102298
a_102298	v_129
t_492360	a_220255
a_220255	v_129
t_492360	v_129
t_492652	a_280906
a_280906	v_129
t_492652	a_268278
a_268278	v_129
t_492652	a_341293
a_341293	v_129
t_492652	a_145108
a_145108	v_129
t_492652	v_129
t_492675	a_341311
a_341311	v_129
t_492675	a_41440
a_41440	v_129
t_492675	v_129
t_493076	a_109447
a_109447	v_129
t_493076	a_170029
a_170029	v_129
t_493076	a_341567
a_341567	v_129
t_493076	a_224135
a_224135	v_129
t_493076	v_129
t_493688	a_37867
a_37867	v_129
t_493688	a_198541
a_198541	v_129
t_493688	a_68678
a_68678	v_129
t_493688	v_129
t_494550	a_96592
a_96592	v_129
t_494550	v_129
t_494635	a_182486
a_182486	v_129
t_494635	a_84415
a_84415	v_129
t_494635	a_93024
a_93024	v_129
t_494635	v_129
t_494700	a_273266
a_273266	v_129
t_494700	a_302156
a_302156	v_129
t_494700	a_302154
a_302154	v_129
t_494700	v_129
t_495876	a_154178
a_154178	v_129
t_495876	a_181515
a_181515	v_129
t_495876	v_129
t_495949	a_343363
a_343363	v_129
t_495949	a_59319
a_59319	v_129
t_495949	a_169524
a_169524	v_129
t_495949	a_66111
a_66111	v_129
t_495949	a_192356
a_192356	v_129
t_495949	v_129
t_496192	a_327633
a_327633	v_129
t_496192	a_88805
a_88805	v_129
t_496192	v_129
t_497321	a_185494
a_185494	v_129
t_497321	a_134561
a_134561	v_129
t_497321	a_200368
a_200368	v_129
t_497321	v_129
t_498067	a_342354
a_342354	v_129
t_498067	a_206609
a_206609	v_129
t_498067	v_129
t_498074	a_325681
a_325681	v_129
t_498074	a_100373
a_100373	v_129
t_498074	a_966
a_966	v_129
t_498074	a_46236
a_46236	v_129
t_498074	a_10779
a_10779	v_129
t_498074	v_129
t_498075	a_210916
a_210916	v_129
t_498075	a_78775
a_78775	v_129
t_498075	v_129
t_498562	a_149074
a_149074	v_129
t_498562	a_344995
a_344995	v_129
t_498562	a_219991
a_219991	v_129
t_498562	a_34271
a_34271	v_129
t_498562	a_38852
a_38852	v_129
t_498562	v_129
t_499753	a_345713
a_345713	v_129
t_499753	a_332464
a_332464	v_129
t_499753	a_345714
a_345714	v_129
t_499753	a_193570
a_193570	v_129
t_499753	v_129
t_499960	a_345844
a_345844	v_129
t_499960	a_220163
a_220163	v_129
t_499960	a_85292
a_85292	v_129
t_499960	a_25109
a_25109	v_129
t_499960	a_12170
a_12170	v_129
t_499960	v_129
t_500244	a_57006
a_57006	v_129
t_500244	a_46236
a_46236	v_129
t_500244	v_129
t_500961	a_28200
a_28200	v_129
t_500961	a_143683
a_143683	v_129
t_500961	a_346395
a_346395	v_129
t_500961	a_293466
a_293466	v_129
t_500961	v_129
t_501505	a_310808
a_310808	v_129
t_501505	a_97368
a_97368	v_129
t_501505	a_42226
a_42226	v_129
t_501505	a_54512
a_54512	v_129
t_501505	a_124720
a_124720	v_129
t_501505	a_46236
a_46236	v_129
t_501505	v_129
t_502485	a_13709
a_13709	v_129
t_502485	a_69023
a_69023	v_129
t_502485	a_56180
a_56180	v_129
t_502485	a_130298
a_130298	v_129
t_502485	v_129
t_504066	a_196262
a_196262	v_129
t_504066	a_43715
a_43715	v_129
t_504066	a_81883
a_81883	v_129
t_504066	a_46236
a_46236	v_129
t_504066	a_73640
a_73640	v_129
t_504066	v_129
t_506525	a_152570
a_152570	v_129
t_506525	a_198337
a_198337	v_129
t_506525	v_129
t_506996	a_50202
a_50202	v_129
t_506996	v_129
t_508542	a_187770
a_187770	v_129
t_508542	a_350659
a_350659	v_129
t_508542	a_103544
a_103544	v_129
t_508542	a_350660
a_350660	v_129
t_508542	a_316309
a_316309	v_129
t_508542	a_59843
a_59843	v_129
t_508542	a_95472
a_95472	v_129
t_508542	v_129
t_533747	a_163637
a_163637	v_129
t_533747	a_108884
a_108884	v_129
t_533747	v_129
t_533929	a_56180
a_56180	v_129
t_533929	v_129
t_534238	a_369467
a_369467	v_129
t_534238	a_369468
a_369468	v_129
t_534238	v_129
t_534403	a_338385
a_338385	v_129
t_534403	a_105388
a_105388	v_129
t_534403	a_326739
a_326739	v_129
t_534403	v_129
t_534592	a_369747
a_369747	v_129
t_534592	a_332136
a_332136	v_129
t_534592	a_122977
a_122977	v_129
t_534592	a_82117
a_82117	v_129
t_534592	a_28499
a_28499	v_129
t_534592	a_332137
a_332137	v_129
t_534592	v_129
t_536442	a_298892
a_298892	v_129
t_536442	a_371075
a_371075	v_129
t_536442	a_111112
a_111112	v_129
t_536442	v_129
t_536764	a_171605
a_171605	v_129
t_536764	a_191509
a_191509	v_129
t_536764	a_361577
a_361577	v_129
t_536764	v_129
t_538486	a_37867
a_37867	v_129
t_538486	a_198541
a_198541	v_129
t_538486	a_68678
a_68678	v_129
t_538486	v_129
t_538528	a_271523
a_271523	v_129
t_538528	a_28290
a_28290	v_129
t_538528	v_129
t_538615	a_275981
a_275981	v_129
t_538615	a_96049
a_96049	v_129
t_538615	v_129
t_539652	a_240994
a_240994	v_129
t_539652	a_99571
a_99571	v_129
t_539652	a_60668
a_60668	v_129
t_539652	a_3856
a_3856	v_129
t_539652	v_129
t_540443	a_129226
a_129226	v_129
t_540443	v_129
t_540970	a_326524
a_326524	v_129
t_540970	a_374168
a_374168	v_129
t_540970	a_40033
a_40033	v_129
t_540970	v_129
